"Scenario","Ecoregion","A_org","A_new","Annual_EU","Permanent_EU","Pasture_EU","Urban_EU","Annual_RoW","Permanent_RoW","Pasture_RoW","Urban_RoW","For_ClearCut_EU","For_ClearCut_im","For_ClearCut_ex","For_Retention_EU","For_PlantationFuel_im","For_TimberPlant_EU","For_TimberPlant_ex","For_TimberPlant_im","For_SelectionSystem_EU","For_Selective_im","EP_EU","EP_conv_EU","EP_RoW","EP_conv_im","Afforested_EU","Afforested_RoW","Regrowth","ForOther_Extensive_EU","ForOther_Extensive_RoW","ForOther_Intensive_EU","ForOther_Intensive_RoW"
"RCP_SFM_AF25","IM0201",23.8700588752,1.53001286074,0,0,0,0,11.40360901,1.913877163,3.80129192126,0.3693116592,0,0,0,0,0.001164722,0,0,0.001164722,0,0,0,0,0,0,0,0.000351574,0.440996278074339,0,0.260128518183478,0,4.14815044674218
"RCP_SFM_AF25","IM0202",33.91867245478,6.3278036576,0,0,0,0,10.51483399,2.293911779,8.0154521724,0.13518232378,0,0.000130851,0,0,0.009360762,0,0,0.009360762,0,0,0,0,0,0,0,0.108837338,4.26565101643868,0,0.84662958620968,0,1.39151821635164
"RCP_SFM_AF25","IM0203",11.83177642919,0.11389293538,0,0,0,0,7.141586486,0.222288147,1.49347646762,0.13849187219,0,0,0,0,0.0006157935,0,0,0.0006157935,0,0,0,0,0,0,0,0.15697621,0.233156633152818,0,0.13753106885965,0,2.19314502198753
"RCP_SFM_AF25","IM0204",2.46475647687,0.07635825036,0,0,0,0,1.139568639,0.216016604,0.52274085164,0.07230090387,0,0,0,0,9.81645e-05,0,0,9.81645e-05,0,0,0,0,0,0,0,0.023980267,0.037612567693866,0,0.0221863584472969,0,0.353795705858837
"RCP_SFM_AF25","IM0205",3.620746588894,0.75081075682,0,0,0,0,0.610006678,0.157116245,1.08295390918,0.021978795894,0,4.21e-05,0,0,8.18505e-05,0,0,8.18505e-05,0,0,0,0,0,0,0,0.111681037,0.561305990247367,0,0.144954696484018,0,0.179732679268615
"RCP_SFM_AF25","IM0206",26.88964072745,1.03515209259,0,0,0,0,13.26702176,1.180856059,6.18733040041,0.37610047645,0,0,0,0,0.0010108385,0,0,0.0010108385,0,0,0,0,0,0,0,0.632570421,0.38273174460638,0,0.225760276302042,0,3.60009582009158
"RCP_SFM_AF25","IM0207",17.17857722483,0.83721272159,0,0,0,0,9.319761494,0.555152575,2.33485886441,0.18592873283,0,0,0,0,0.000912625,0,0,0.000912625,0,0,0,0,0,0,0,0.144158664,0.34554529882364,0,0.203825272496083,0,3.25030835168028
"RCP_SFM_AF25","IM0208",5.97393408343,0.07470830423,0,0,0,0,2.755760022,0.147351063,0.38110683777,0.04421217243,0,0,0,0,0.000616807,0,0,0.000616807,0,0,0,0,0,0,0,0.001510771,0.233540273136229,0,0.137757364874746,0,2.19675366098903
"RCP_SFM_AF25","IM0209",8.5238288939,0.14110367761,0,0,0,0,3.686751714,0.307092725,1.40171002339,0.1682778079,0,0,0,0,0.0006513205,0,0,0.0006513205,0,0,0,0,0,0,0,0.103769235,0.246796671926861,0,0.145576858020843,0,2.3214475400523
"RCP_SFM_AF25","IM0210",12.96836050725,1.60104661457,0,0,0,0,3.024214303,1.04026847,2.80473701843,0.17311484025,0,0,0,0,0.007570489,0,0,0.007570489,0,0,0,0,0,0,0,0.060894213,2.93882617391841,0,0.325507805623985,0,0.984610090457608
"RCP_SFM_AF25","IM0211",3.52512073817,0.36186147002,0,0,0,0,0.605031601,0.263737819,0.91836932398,0.06534236617,0,0,0,0,0.0023222855,0,0,0.0023222855,0,0,0,0,0,0,0,0.009353469,0.907351407930652,0,0.0837497936872292,0,0.305678916382119
"RCP_SFM_AF25","IM0212",4.89160604226,0.6640473826,0,0,0,0,0.853103563,0.591980365,0.8655971084,0.30524219626,0,0,0,0,0.0096010205,0,0,0.0096010205,0,0,0,0,0,0,0,0.000751444,0.287120127898429,0,0.178609522289017,0,1.12595229181255
"RCP_SFM_AF25","IM0301",8.18541881405,0.20603376434,0,0,0,0,2.816376646,0.776113609,1.03708091466,0.86277381405,0,7.2e-05,0,0,0.016149565,0,0,0.016149565,0,0,0,0,0,0,0,0.18650947,0.308128489936396,0,0.188370384151271,0,1.77166059191233
"RCP_SFM_AF25","IM0302",0.707247751,0.09367118833,0,0,0,0,0.208178441,0.082014141,0.11236908667,0,0,0,0,0,2.03e-05,0,0,2.03e-05,0,0,0,0,0,0,0,0,0.133659166710295,0,0.0345168665209847,0,0.0427982607687205
"RCP_SFM_AF25","IM0303",1.2087058239,0.14624899562,0,0,0,0,0.114713123,0.043614506,0.24949615038,0.1796490769,0,0,0,0,6.6795e-05,0,0,6.6795e-05,0,0,0,0,0,0,0,0.000740912,0.0438935322245571,0,0.025590154806516,0,0.404625782968927
"RCP_SFM_AF25","IM0304",0.27286933753,0.09277523441,0,0,0,0,0.024327594,0.01897096,0.03925902859,0.01357763453,0,0,0,0,0.0002267075,0,0,0.0002267075,0,0,0,0,0,0,0,0,0.0623123638723333,0,0.00417398901237839,0,0.0170191181152883
"RCP_SFM_AF25","IM0401",8.63989701105759,0.83406211429,0,0,0,0,1.939943083,1.093085435,1.23737369371,0.35598860534,0,0.001924069,0,0,0.012050604,0,0,0.012050604,0,0,0,0,0,0,0,0.055022575,0.486768278625456,0,0.296905311614545,0,2.31472263747758
"RCP_SFM_AF25","IM0402",1.1655793279847,0.06369665503,0,0,0,0,0.080538172,0.039083769,0.28671522597,0,0,0.00026502,0,0,8.606e-05,0,0,8.606e-05,0,0,0,0,0,0,0,0.001753134,0.438988158842772,0,0.113376057000168,0,0.140991016141755
"RCP_SFM_AF25","IM0403",5.06229673701,0.14501527209,0,0,0,0,1.375244733,0.894905332,0.94382116391,0.10420834501,0,5.91e-06,0,0,0.006074188,0,0,0.006074188,0,0,0,0,0,0,0,0.11688477,0.164403027771829,0,0.0989706410129324,0,1.20668916621524
"RCP_SFM_AF25","IM0501",2.5358368108268,0.35291239249,0,0,0,0,0.498673766,0.330944695,0.46508327051,0.007637419422,0,0.000605738,0,0,0.0051268255,0,0,0.0051268255,0,0,0,0,0,0,0,0.028919083,0.163158780592341,0,0.0896750086058425,0,0.587973006206615
"RCP_SFM_AF25","IM0502",3.59845339954,0.11202975646,0,0,0,0,0.904269077,0.476423278,0.72871985454,0.18423152854,0,2.82e-06,0,0,0.0108905175,0,0,0.0108905175,0,0,0,0,0,0,0,0.026072252,0.193995550544026,0,0.120268839909726,0,0.830659407546248
"RCP_SFM_AF25","IM0701",3.56707578066,0.05081089779,0,0,0,0,1.601459218,0.369246722,0.31454040021,0.17328456066,0,0.000124312,0,0,0.011380638,0,0,0.011380638,0,0,0,0,0,0,0,0.040974307,0.148438527384154,0,0.0913295334968893,0,0.754106026118957
"RCP_SFM_AF25","IM0901",2.105642936517,0.12752778367,0,0,0,0,0.660610515,0.128050635,0.96648715833,0.004921892517,0,0,0,0,4.185e-05,0,0,4.185e-05,0,0,0,0,0,0,0,0.157528789,0.00615868413941262,0,0.00367585310491895,0,0.0505979257556684
"RCP_SFM_AF25","IM1001",0.426012688,0.07167355958,0,0,0,0,0.017392497,0.053551893,0.04993930942,0,0,0,0,0,0.0002482665,0,0,0.0002482665,0,0,0,0,0,0,0,2.99e-05,0.140697215731025,0,0.00697728968586023,0,0.0852544905831152
"RCP_SFM_AF25","IM1301",33.06167333396,1.76502469192,0,0,0,0,17.75567171,2.057257662,6.51661678008,0.23472335696,0,0,0,0,0.0010994665,0,0,0.0010994665,0,0,0,0,0,0,0,0.061494575,0.427471466322248,0,0.252338935199235,0,3.98887522347852
"RCP_SFM_AF25","IM1302",1.83649373044,0.03935729392,0,0,0,0,1.067697123,0.00865776,0.51986061108,0.02062103244,0,0,0,0,0.0022580165,0,0,0.0022580165,0,0,0,0,0,0,0,0.000535274,0.0316127236099415,0,0.019665404524422,0,0.123970474865637
"RCP_SFM_AF25","IM1303",44.550640033,1.76195683471,0,0,0,0,22.32480169,1.654290128,14.37800650429,0.769936738,0,0,0,0,0.009292049,0,0,0.009292049,0,0,0,0,0,0,0,1.040459532,0.354266838660789,0,0.21660708514617,0,2.03173058419304
"RCP_SFM_AF25","IM1304",23.26523898406,3.272280153,0,0,0,0,6.604818998,1.888086127,10.839081948,0.47385944506,0,0,0,0,0.0002116355,0,0,0.0002116355,0,0,0,0,0,0,0,0.13247599,0.00652626950418219,0,0.00395329068199334,0,0.0437334918138245
"RCP_SFM_AF25","IM1401",0.544854614717,0.01465370333,0,0,0,0,0.334252936,0.062754742,0.04473519167,0.008146580717,0,0,0,0,1.915e-05,0,0,1.915e-05,0,0,0,0,0,0,0,0.000639237,0.00724196139271503,0,0.00427178363966,0,0.068120178967625
"RCP_SFM_AF25","IM1402",2.41795866195,0.18234297782,0,0,0,0,1.397243673,0.219131218,0.28137023018,0.08884864595,0,6.05e-05,0,0,0.000295811,0,0,0.000295811,0,0,0,0,0,0,0,0.006452321,0.164308448394715,0,0.0230474711323714,0,0.0545615544729138
"RCP_SFM_AF25","IM1403",0.410514035442,0.01887917717,0,0,0,0,0.081088971,0.011466136,0.17968191783,0.064663484442,0,0,0,0,1.57e-05,0,0,1.57e-05,0,0,0,0,0,0,0,0.003051162,0.00703175423844128,0,0.00429941942811632,0,0.0403206133334424
"RCP_SFM_AF25","IM1404",1.40443821531,0.28160037195,0,0,0,0,0.373843916,0.072839203,0.42531034405,0.06067505431,0,0,0,0,2.23e-05,0,0,2.23e-05,0,0,0,0,0,0,0,0.01087182,0.112190506915804,0,0.0286864803584916,0,0.0383759187257044
"RCP_SFM_AF25","IM1405",2.07580418107,0.58501205532,0,0,0,0,0.157693693,0.28735687,0.35595627268,0.13136361407,0,0,0,0,0.007117076,0,0,0.007117076,0,0,0,0,0,0,0,0.022589797,0.372784989086486,0,0.0240181602692783,0,0.124794577644236
"RCP_SFM_AF25","IM1406",1.40367732469,0.07244368397,0,0,0,0,1.152679391,0.025773617,0.12336328103,0.01875410769,0,0,0,0,0.0001196085,0,0,0.0001196085,0,0,0,0,0,0,0,0.000121278,0.0016583910355806,0,0.00102508718043694,0,0.00761927078398246
"RCP_SFM_AF25","NA0201",4.91236353244,2.37283124935,0,0,0,0,0.294490056,0.011879775,0.81281320665,0.02062103244,0,0,0,0,0.001543024,0,0,0.001543024,0,0,0,0,0,0,0,0,0.891778094874903,0,0.373774835603023,0,0.131089234522074
"RCP_SFM_AF25","NA0302",21.94007742098,9.27413757937,0,0,0,0,0.657581072,1.515517494,5.02182962863,0.02673096798,0,0,0,0,0.006845216,0,0,0.006845216,0,0,0,0,0,0,0,0.000113289,3.47354863917885,0,1.40580179230341,0,0.551126526517735
"RCP_SFM_AF25","NA0303",6.53956704963,1.5534577771,0,0,0,0,0.384772445,0.294077964,3.4663855599,0.04310898963,0,0,0,0,0.000919881,0,0,0.000919881,0,0,0,0,0,0,0,0.002588568,0.508215894295858,0,0.199402949159067,0,0.0857171405450744
"RCP_SFM_AF25","NA0401",8.5029490534,0.3136446891,0,0,0,0,0.485550501,0.652513923,0.2758400809,0.4098748424,0,0.131922305,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000149134,4.19327060848763,0,0.00880719698258175,0,2.03137577252979
"RCP_SFM_AF25","NA0402",20.732613203,0.57575299765,0,0,0,0,0.828557074,1.564027461,0.69654549135,1.707387542,0,0.178282758,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118424707,10.1333711454373,0,0.021283290325893,0,4.90898073623681
"RCP_SFM_AF25","NA0403",17.8093541212,0.52725984892,0,0,0,0,0.416433907,1.091454011,0.50573108308,2.2701804932,0,0.161894451,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119477748,8.554727650357,0,0.0179676387678225,0,4.14422728987518
"RCP_SFM_AF25","NA0404",31.0451042836,1.86589279148,0,0,0,0,5.675328083,5.314158541,2.67938052752,2.2424312026,0,0.432258749,0,0,0,0,0,0,0,0,0,0,0,0,0,0.351384208,8.39822139739144,0,0.0176389260450892,0,4.06840985756347
"RCP_SFM_AF25","NA0405",5.29676740001,0.41928438491,0,0,0,0,0.535537324,1.321875221,1.37440998609,0.12033178601,0,0.051918776,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013176281,0.982305351553574,0,0.0020631524974003,0,0.475865136949026
"RCP_SFM_AF25","NA0406",32.87975960996,3.98119974449,0,0,0,0,0.437585417,1.477133594,1.75725935751,0.25559896996,0,3.699640715,0,0,0,0,0,0,0,0,0,0,0,0,0,1.324288997,16.570056683425,0,0.00236485788163654,0,3.37463127369333
"RCP_SFM_AF25","NA0407",12.2704537883,0.3427159993,0,0,0,0,1.053428707,1.634411024,0.2787795157,1.5553180353,0,0.605006971,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217180447,5.30432095112922,0,0.00212976937657786,0,1.27716236849421
"RCP_SFM_AF25","NA0408",3.83522653618,0.05235808159,0,0,0,0,0.103614248,0.119949645,0.05578299241,0.13178791518,0,0.480431513,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024886618,2.42262005832279,0,0,0,0.44379546467721
"RCP_SFM_AF25","NA0409",11.5146177828,0.6177093959,0,0,0,0,3.62914681,1.546337804,0.5211293951,0.7568682648,0,0.166517727,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040488529,2.84985757081248,0,0.005985603921589,0,1.38057668226593
"RCP_SFM_AF25","NA0410",23.46689143548,2.26975252508,0,0,0,0,0.254884366,0.488967484,0.28651615292,0.62660783348,0,1.642201908,0,0,0,0,0,0,0,0,0,0,0,0,0,0.089436394,13.5051757111097,0,0.0126660489280375,0,4.29068301196228
"RCP_SFM_AF25","NA0411",13.3568226552,0.27025762638,0,0,0,0,0.333433662,0.144132646,0.11957058162,5.2736381112,0,0.224419728,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00019522,4.70299307036167,0,0.00987777566621941,0,2.27830423397211
"RCP_SFM_AF25","NA0412",6.22072215685,0.94094170865,0,0,0,0,0.380984245,0.642672418,0.44805735735,0.21817561485,0,0.115755308,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008344196,2.33145248445798,0,0.00489678897531413,0,1.12944203556671
"RCP_SFM_AF25","NA0413",38.7150924336,1.33082803713,0,0,0,0,2.401073011,4.386057869,1.48372117587,4.9706022806,0,0.771737176,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20508026,15.5838613011422,0,0.032731046727722,0,7.54940027613011
"RCP_SFM_AF25","NA0414",28.6062279324,0.98407901277,0,0,0,0,8.231779353,5.166931591,1.60952301223,5.4282534244,0,0.21975123,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002165365,4.80272724678988,0,0.00887082252046272,0,2.15214687468965
"RCP_SFM_AF25","NA0415",17.5390782046,0.96105009562,0,0,0,0,3.83624856,1.972683815,2.43330709838,1.5884983796,0,0.236440024,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12143319,4.29818789092273,0,0.0090275565204119,0,2.08220159455686
"RCP_SFM_AF25","NA0416",24.06638084077,5.34934609123,0,0,0,0,0.95648181,1.655787973,1.67481220577,0.18788051777,0,0.971358071,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209165443,9.39595950404011,0,0.0134622825765135,0,3.65212694238337
"RCP_SFM_AF25","NA0417",1.8692917645,0.29972069019,0,0,0,0,0.008359621,0.206883147,0.07081100881,0.4417822835,0,0.001936156,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005213,0.564585565976709,0,0.00118580858650395,0,0.273506183436787
"RCP_SFM_AF25","NA0501",3.464136385,0.86178848953,0,0,0,0,0.121419146,0.08192766,0.50527802947,0,0,0.019063462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.58441367212835,0,0,0,0.290245925871649
"RCP_SFM_AF25","NA0502",11.781252370416,3.01664531101,0,0,0,0,0.856983237,0.645432493,1.16246235099,0.003309548416,0,0.576399846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.66537738831978,0,0,0,0.854642195680218
"RCP_SFM_AF25","NA0503",10.89490619475,4.87939577411,0,0,0,0,0.028678938,0.014202901,4.03666439989,0.07382838775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000859719,1.25208829454103,0,0.00262978216270781,0,0.60655799829626
"RCP_SFM_AF25","NA0504",1.262709281,0.00592857272,0,0,0,0,0.102229617,0.026408329,0.01389892328,0.521805467,0,0.019746911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.385251970050548,0,0.000809151210345234,0,0.186630339739107
"RCP_SFM_AF25","NA0505",6.414789436912,2.66086191549,0,0,0,0,0.383170467,0.158523322,1.80522201351,0.007043397912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002127615,0.940333360066196,0,0.00197499801578103,0,0.455532347918023
"RCP_SFM_AF25","NA0506",10.075084301523,2.97166033511,0,0,0,0,0.069793438,0.146539261,1.57342354989,0.037168774523,0,0.002651659,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115407334,4.26552583238757,0,0.000772137836221398,0,0.892141979776207
"RCP_SFM_AF25","NA0507",4.195998283295,1.27420508115,0,0,0,0,0.066906273,0.035975861,0.48827318085,0.000509161295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000648453,1.82994108200798,0,0.00113768132263578,0,0.498401509669384
"RCP_SFM_AF25","NA0508",4.384217452521,1.37773341709,0,0,0,0,0.097197199,0.247438636,0.40792521891,0.021045333521,0,0.003025919,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001597837,1.49895582547511,0,0.00314828220158896,0,0.726149784323302
"RCP_SFM_AF25","NA0509",6.516289026,2.60208110883,0,0,0,0,0.011568755,0.174993424,0.71522851317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.57e-06,2.54600966709465,0,0,0,0.466398987905346
"RCP_SFM_AF25","NA0510",6.86071546197,1.11067415632,0,0,0,0,0.0255467,0.289314763,0.31227110668,0.17574550697,0,0.006302568,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036753501,3.67159066885698,0,0.00387678158142092,0,1.2286397095616
"RCP_SFM_AF25","NA0511",13.23686124829,5.05937017265,0,0,0,0,0.164775287,0.354200672,3.68065519935,0.09173389329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035331695,2.59044564575187,0,0.00544075668015053,0,1.25490792656798
"RCP_SFM_AF25","NA0512",5.42397359926,2.29963711436,0,0,0,0,0.08816306,0.057696155,1.06335234364,0.03037995726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001204164,1.26706587265991,0,0.00266123982264228,0,0.613813692517445
"RCP_SFM_AF25","NA0513",0.44791985478,0.0265749997,0,0,0,0,0.009983345,0.102169159,0.0420762723,0.14502610878,0,0.004230002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0792848993816141,0,0.000166523411387918,0,0.038408545206998
"RCP_SFM_AF25","NA0514",12.40192991344,3.91410287388,0,0,0,0,0.008602143,0.110840903,0.90458744612,0.02062103244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000632177,6.2902446037219,0,0,0,1.1522987342781
"RCP_SFM_AF25","NA0515",0.5714353835,0.28309948859,0,0,0,0,0.00154917,0.001515445,0.23178032841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.55e-08,0.0359835387151505,0,7.55768332607055e-05,0,0.0174317604515888
"RCP_SFM_AF25","NA0516",5.05220067524,1.84512802376,0,0,0,0,0.008758007,0.110572917,0.28497405124,0.08935780724,0,5.67e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000927191,1.82466043725556,0,0.00383236509103557,0,0.883933175653406
"RCP_SFM_AF25","NA0517",13.5535047287,0.25231298296,0,0,0,0,1.83035075,2.01627276,0.42963275804,1.3985812167,0,0.252367811,0,0,0,0,0,0,0,0,0,0,0,0,0,0.376345871,4.7073424389078,0,0.00988691071833316,0,2.28041122937387
"RCP_SFM_AF25","NA0518",22.56683016765,6.48384220973,0,0,0,0,0.418918509,0.582674079,3.03366007227,0.11193062465,0,0.013986506,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024727603,9.20086032929862,0,0.0069981279022632,0,2.68923210679912
"RCP_SFM_AF25","NA0519",1.34142137751,0.25006323474,0,0,0,0,0.007050125,0.060771655,0.11939121426,0.10047449551,0,0.000664769,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000861512,0.5396059145676,0,0.00113334340334335,0,0.261405114029057
"RCP_SFM_AF25","NA0520",3.116493055429,0.76359458618,0,0,0,0,0,0.018199901,0.67415272182,0.011965290429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10900711855738,0,0.00232926635558657,0,0.53724417108703
"RCP_SFM_AF25","NA0521",2.055168278,0.87325264971,0,0,0,0,3.24e-07,0.024268965,0.44477063229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.602504058818984,0,0,0,0.110371648181016
"RCP_SFM_AF25","NA0522",5.31308891082,0.85519584193,0,0,0,0,0.049981679,0.08269995,0.53318659207,0.15368185082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002384257,2.90479237382774,0,0.00137812326453839,0,0.729788242907718
"RCP_SFM_AF25","NA0523",14.3586395916,1.11109747621,0,0,0,0,0.994096614,1.680934344,0.72589626479,0.6628431456,0,0.350255725,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002420282,5.9407154868335,0,0.012477384932924,0,2.87790286823358
"RCP_SFM_AF25","NA0524",2.6149541927,0.26720532426,0,0,0,0,0.033994161,0.086895666,0.07923931074,0.8575124807,0,0.004214507,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076592363,0.867443021809787,0,0.00126671581560128,0,0.340590642374612
"RCP_SFM_AF25","NA0525",0.612481682064,0.10034388086,0,0,0,0,0,0.00219397,0.08783501214,0.003564129064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.353743116851832,0,0,0,0.064801573148168
"RCP_SFM_AF25","NA0526",0.392266119,0.13036194508,0,0,0,0,0.003025687,0.001961211,0.21047086392,0,0,0,0,0,1.39e-05,0,0,1.39e-05,0,0,0,0,0,0,0,0.005246168,0.0262913950999821,0,0.0110020755512066,0,0.00387897334881134
"RCP_SFM_AF25","NA0527",5.22391772405,1.68174652906,0,0,0,0,0.20489615,0.182478393,1.05997307594,0.09478886105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000695257,1.34496411671536,0,0.00282485081846136,0,0.651550490466177
"RCP_SFM_AF25","NA0528",15.76632274949,6.99194675606,0,0,0,0,1.066797155,0.778473958,3.89015251194,0.02732498949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.094605211,1.96229316033598,0,0.00412143742063072,0,0.950607570243387
"RCP_SFM_AF25","NA0529",24.8985492709,1.49818525967,0,0,0,0,1.125484682,4.312397006,1.60303553933,2.7556657879,0,0.505098284,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225528786,8.65982513882016,0,0.0181883767954127,0,4.19514041038442
"RCP_SFM_AF25","NA0530",4.17013984897,1.68841688793,0,0,0,0,0.04068286,0.037629507,1.51449606707,0.07824111897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000287351,0.545150130954626,0,0.00114498801452961,0,0.264090938030845
"RCP_SFM_AF25","NA0601",3.025410119,1.40277469884,0,0,0,0,0,0.250783181,1.24929937416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0824418310588166,0,0.00017315396823426,0,0.0399378799729491
"RCP_SFM_AF25","NA0602",40.09711733771,20.14079233347,0,0,0,0,0.002214961,0.069565145,2.16820503153,0.04786116171,0,2.535285652,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008333665,12.783138885018,0,0,0,2.34172050298198
"RCP_SFM_AF25","NA0603",2.24558721662,1.1839811212,0,0,0,0,0,0.032998519,0.5676277968,0.05057668862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276079896575557,0,0.000579855263132822,0,0.133743339161311
"RCP_SFM_AF25","NA0604",1.247483082,0.6868656534,0,0,0,0,0,0.039317986,0.3513915606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114297751451224,0,0.000240061495115422,0,0.0553700690536611
"RCP_SFM_AF25","NA0605",42.1963664363188,19.25656104566,0,0,0,0,0.024145111,0.389394963,2.90965702634,0.152154366625691,0,0.387640936,0,0,0,0,0,0,0,0,0,0,0,0,0,8.1e-05,16.1231525982483,0,5.33676586460016e-08,0,2.95357933607707
"RCP_SFM_AF25","NA0606",61.960314511,42.8524397806,0,0,0,0,1.24e-05,0.455209165,10.5270061994,0,0,0.001434663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.86637353356274,0,0,0,1.25783876943726
"RCP_SFM_AF25","NA0607",41.63947222601,26.1529309906,0,0,0,0,0,2.042051083,10.3234546494,0.03224688201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.12702872476306,0,0.00396117504026783,0,0.957798721196668
"RCP_SFM_AF25","NA0608",32.74248715204,11.72717428676,0,0,0,0,2.089371974,1.102342166,2.46680852224,0.05388623704,0,0.722085195,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076819416,12.2584040873978,0,0,0,2.24559526760216
"RCP_SFM_AF25","NA0609",44.43487025444,30.21265329761,0,0,0,0,0.11749873,0.173658659,2.59607324839,0.02062103244,0,0.303166371,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007338037,9.30017782507622,0,0,0,1.70368305392378
"RCP_SFM_AF25","NA0610",24.402785925,13.82021642039,0,0,0,0,0.072355291,0.348518513,2.08872685661,0,0,0.03052277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.79726683745418,0,0,0,1.24517923654582
"RCP_SFM_AF25","NA0611",1.46847923,0.40193609953,0,0,0,0,0,0.017359421,0.23768085047,0,0,0.004878916,0,0,0,0,0,0,0,0,0,0,0,0,0,4.19e-06,0.681734095206117,0,0,0,0.124885657793883
"RCP_SFM_AF25","NA0612",50.584801196538,32.7350008326,0,0,0,0,0.002399071,0.33581264,13.4534392974,0.006109935538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.42467862640257,0,0,0,0.62736079359743
"RCP_SFM_AF25","NA0613",22.1702067389621,11.86170233816,0,0,0,0,0.000419315,0.350643438,4.58296739784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.54228569615189,0,6.59879638256514e-07,0,0.832187893930593
"RCP_SFM_AF25","NA0614",30.708387811,19.8566834575,0,0,0,0,0,0.269314149,6.0566471625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.82504064201023,0,0,0,0.700702399989773
"RCP_SFM_AF25","NA0615",0.128488033,0.03346134388,0,0,0,0,0,0.002033543,0.03258620412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0510543806984335,0,0,0,0.00935256130156649
"RCP_SFM_AF25","NA0616",32.728877215,23.70512504068,0,0,0,0,3.66e-05,0.055186822,2.57778966132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.40128693315207,0,0,0,0.989452157847931
"RCP_SFM_AF25","NA0617",5.274909609,2.38313734393,0,0,0,0,0,0.080858412,0.87439008207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.63669966667407,0,0,0,0.299824104325927
"RCP_SFM_AF25","NA0701",7.5250603466,0.62555850357,0,0,0,0,0.706718136,1.670030164,1.45132901043,1.0458172996,0,0.066395987,0,0,1.43e-05,0,0,1.43e-05,0,0,0,0,0,0,0,0.051513079,1.28030655969285,0,0.0259837008419291,0,0.60137930646522
