"Scenario","Ecoregion","A_org","A_new","Annual","Permanent","Pasture","Urban","For_PlantationNonTimber","For_ClearCut","For_Retention_EU","For_PlantationFuel","For_SlashAndBurn","For_SelectionSystem_EU","For_Selective_im","For_Agroforestry","For_TimberPlant","For_RIL","Secondary","ForOther_Extensive","ForOther_Intensive"
"RCP_MFM_AF50","AT0116",1.82491527125,0.08981192528,0.108877135,0.011682546,0.45582981172,0.07756223725,0,0,0,0.0071506125,0,0,0,0,0.0071506125,0,0.840255752805086,0.104880384197901,0.121714253997013
"RCP_MFM_AF50","AT0117",10.92762726699,4.58296795924,0.735995569,0.388215491,4.67786019876,0.01926326899,0,0,0,0.001839168,0,0,0,0,0.001839168,0,0.48892828724305,0.015753301413239,0.0149648553437115
"RCP_MFM_AF50","AT0118",19.75752395082,5.88504384768,1.082435295,0.421195585,11.84731650332,0.04200580682,0,0,0,0.0019642745,0,0,0,0,0.0019642745,0,0.447484046530137,0.0144179652651205,0.0136963522047422
"RCP_MFM_AF50","AT0119",3.14621826516,0.02164015126,0.182176002,0.001686146,0.57359296074,0.01264417216,0,0,0,0.0058098235,0,0,0,0,0.0058098235,0,2.09561365306925,0.119264452285276,0.127981080645475
"RCP_MFM_AF50","AT0120",0.13052107143,0.01987160579,0,0.049130157,0.00724203621,0.04421217243,0,0,0,0,0,0,0,0,0,0,0.00947011600050518,0.000305127757314918,0.000289856242179905
"RCP_MFM_AF50","AT0121",0.129515698799554,0.00377850956,0.009031004,0.000825119,0.00730018244,0.01408679582,0,0,0,9.835e-05,0,0,0,0,9.835e-05,0,0.058732561234575,0.0351489209832724,0.000415905761706891
"RCP_MFM_AF50","AT0122",1.44742229676827,0.01349923932,0.431529925,0.151901537,0.01405022868,0.09843785034,0,0,0,0.0030663685,0,0,0,0,0.0030663685,0,0.366986252967717,0.0687786114079064,0.296105915052647
"RCP_MFM_AF50","AT0123",6.99278896641749,0.2500590589,1.493382013,0.839734028,1.3269056321,0.3280695943,0,0,0,0.012672547,0,0,0,0,0.012672547,0,1.3685656537908,0.256489294972487,1.10423859735421
"RCP_MFM_AF50","AT0124",52.3980461232302,19.72744816388,1.305523534,1.258314196,1.79682712012,0.308721465149,0,0,0,0.0809084925,0,0,0,0,0.0809084925,0,17.5438413749253,10.1751539929814,0.120399291174538
"RCP_MFM_AF50","AT0125",11.5406269883769,1.78331120155,0.282815675,0.330013678,3.97752017745,0.15648223797,0,0,0,0.003189773,0,0,0,0,0.003189773,0,2.07738191810439,0.434385658689898,2.49233689561264
"RCP_MFM_AF50","AT0126",42.0100054239,12.08722805274,0.446828134,1.005583475,1.96893138026,0.33918628254,0,0,0,0.024003728,0,0,0,0,0.024003728,0,16.303577784849,9.69593402155424,0.114728836956714
"RCP_MFM_AF50","AT0127",0.004497591438,0,0,0,0,0.004497591438,0,0,0,0,0,0,0,0,0,0,0,0,0
"RCP_MFM_AF50","AT0128",15.22892273378,0.68476278133,0.48930323,0.113111688,2.52982345967,0.16310133478,0,0,0,0.0001927935,0,0,0,0,0.0001927935,0,9.73446333393244,0.423784174356838,1.09018714471072
"RCP_MFM_AF50","AT0129",7.30453321760546,2.56251302966,0.234982865,0.12505722,0.22730300534,0.046588258482,0,0,0,0.019941892,0,0,0,0,0.019941892,0,2.54349449202409,1.50688014000536,0.0178304230940169
"RCP_MFM_AF50","AT0130",20.7606046971197,4.08565886597,1.66206866,1.375433278,5.09682034203,0.10123823745,0,0,0,0.029487685,0,0,0,0,0.029487685,0,4.97498921798888,0.641902004023043,2.76351872165773
"RCP_MFM_AF50","AT0201",0.308221384264,0.12466081523,0,0.04702274,0.12974901177,0.006788817264,0,0,0,0,0,0,0,0,0,0,0,0,0
"RCP_MFM_AF50","AT0202",14.514871227,3.52901487335,0.447623848,0.186963439,9.75422353165,0,0,0,0,0.0013733395,0,0,0,0,0.0013733395,0,0.559167728615466,0.0180164208111297,0.0171147065734048
"RCP_MFM_AF50","AT0203",3.992044256,0.17212650959,0.012795828,0.419336546,0.86506376041,0,0,0,0,0.0005089435,0,0,0,0,0.0005089435,0,2.37263681380771,0.0764465134198294,0.072620397772458
"RCP_MFM_AF50","AT0701",70.4647881456955,6.6997862924,0.891127929,1.000167072,13.8794638806,0.04803088215,0,0,0,0.0041448315,0,0,0,0,0.0041448315,0,44.4418793348405,2.16882939073368,1.32721370097126
"RCP_MFM_AF50","AT0702",11.12251194748,2.02916426881,0.555530223,0.06219849,8.19118021319,0.00687367748,0,0,0,0,0,0,0,0,0,0,0.261157224164263,0.00841449641018426,0.00799335442555314
"RCP_MFM_AF50","AT0704",119.738808171612,16.436189038,3.827912021,2.043087758,27.176275042,0.503305940433306,0,0,0,0.0122764905,0,0,0,0,0.0122764905,0,48.3795600240795,11.3587348387479,9.98919052835181
"RCP_MFM_AF50","AT0705",94.0553154904771,17.0626619784,4.820743695,4.282909193,35.0749343386,0.137473549777474,0,0,0,0.086089486,0,0,0,0,0.086089486,0,17.4188549410285,5.86247114886567,9.22308767380548
"RCP_MFM_AF50","AT0706",50.87648644776,5.1488409727,2.726019419,0.931327525,13.4945498643,0.18745621676,0,0,0,0.001653981,0,0,0,0,0.001653981,0,20.3092612010216,1.48430269907934,6.59142058789905
"RCP_MFM_AF50","AT0707",66.7627863846685,7.5200561763,9.635550463,2.607622671,23.1053017147,0.4865036172,0,0,0,0.093104702,0,0,0,0,0.093104702,0,11.7851266509019,2.23829567147095,9.19812001609567
"RCP_MFM_AF50","AT0708",0.795059292995673,0.02807800399,0.038747362,0.016184862,0.36644191901,0,0,0,0,8.226e-05,0,0,0,0,8.226e-05,0,0.232109138429625,0.0257476408958873,0.0875858466701599
"RCP_MFM_AF50","AT0709",33.10149295879,6.3067566847,0.174962247,0.462228341,24.5817867313,0.06008103279,0,0,0,0.0039166095,0,0,0,0,0.0039166095,0,1.42768451238603,0.0406942979154334,0.0394658926985368
"RCP_MFM_AF50","AT0710",0.735158454999012,0.00797599933,0.222451778,0.130385114,0.36859974067,0,0,0,0,3.545e-09,0,0,0,0,3.545e-09,0,0.00564420646398766,7.84861163230292e-05,2.31233287017495e-05
"RCP_MFM_AF50","AT0711",32.5967932143633,5.4696437251,1.755898541,2.07661547,20.5506991349,0.52545445628,0,0,0,0.000761263,0,0,0,0,0.000761263,0,0.888709345207316,0.186952418484957,1.14129759739104
"RCP_MFM_AF50","AT0712",73.7402262896228,10.73250384845,1.144480799,1.639198424,9.05434386855,0.4582451653,0,0,0,0.1383698435,0,0,0,0,0.1383698435,0,30.577606024599,15.3030156136529,4.55409285907093
"RCP_MFM_AF50","AT0713",187.06093981361,27.4807187679,18.0745097,10.71045944,130.0821871121,0.3804283474,0,0,0,6.70235e-05,0,0,0,0,6.70235e-05,0,0.309268737108082,0.00453928066873278,0.0186943814336369
"RCP_MFM_AF50","AT0714",1.750150381,0.15356143345,0.194524847,0.254855204,1.10128173155,0,0,0,0,1.725e-05,0,0,0,0,1.725e-05,0,0.0177230016878854,0.00387335491091398,0.0242963084012006
"RCP_MFM_AF50","AT0715",93.7753702595129,21.964293221,0.476217058,4.369267542,65.466641461,0.41717282086,0,0,0,0.0031688855,0,0,0,0,0.0031688855,0,0.490200299664278,0.0928251230175093,0.49241496297109
"RCP_MFM_AF50","AT0716",22.72554986325,1.82728154496,2.602328952,2.258668369,13.06887921804,0.42990185325,0,0,0,0.0004521235,0,0,0,0,0.0004521235,0,0.980066191348072,0.214160378471629,1.3433591091803
"RCP_MFM_AF50","AT0717",22.90392320738,1.70574299513,1.277255647,1.246353418,12.60388825187,0.14799621638,0,0,0,0.018974128,0,0,0,0,0.018974128,0,5.11332621396941,0.365122892188523,0.406289316842067
"RCP_MFM_AF50","AT0718",57.451942383395,18.31614643009,1.060272992,0.765540802,6.53792642491,0.72046323222,0,0,0,0.026884266,0,0,0,0,0.026884266,0,19.6827535322769,10.107620200798,0.207450237100072
"RCP_MFM_AF50","AT0719",42.77218472684,2.61372774398,3.227006992,0.460661883,16.85889286902,0.23115922784,0,0,0,0.0034427955,0,0,0,0,0.0034427955,0,18.2286857187976,0.587278880324145,0.55788582087827
"RCP_MFM_AF50","AT0721",15.905974935441,1.08229794704,3.473502632,1.69971507,6.06256268696,0.249658755139659,0,0,0,0.0014622515,0,0,0,0,0.0014622515,0,1.40783268107943,0.295427255297813,1.63205340492412
"RCP_MFM_AF50","AT0722",163.852517099687,24.0745709326,33.37245322,10.42224397,76.3532276664,0.47962994161852,0,0,0,0.0726186745,0,0,0,0,0.0726186745,0,9.55635222704926,1.78107470348389,7.6677270895356
"RCP_MFM_AF50","AT0723",42.9949894606248,7.83474235665,0.572978776,0.372576523,6.34354823335,0.34215639014,0,0,0,0.008507031,0,0,0,0,0.008507031,0,20.7308853002108,6.38487445175654,0.396213367517487
"RCP_MFM_AF50","AT0724",3.483563657,0.28534798082,0.009728995,0.513629274,0.89422126718,0,0,0,0,0.0003138485,0,0,0,0,0.0003138485,0,1.6747857882275,0.0539617077042662,0.0512609470682341
"RCP_MFM_AF50","AT0725",48.5103451095,3.11550482895,3.001177114,0.907658153,16.88218071905,0.1358612055,0,0,0,0.024861579,0,0,0,0,0.024861579,0,22.6232351098305,0.896179880119708,0.898824941049842
"RCP_MFM_AF50","AT0726",26.686355359,6.0067952883,0.464327857,1.421363095,13.3737689037,0,0,0,0,0.0008499985,0,0,0,0,0.0008499985,0,5.09818091887588,0.164219200303971,0.15600009882015
"RCP_MFM_AF50","AT0801",0.56141983856,0.06092150869,0.00060681,0.016956577,0.40786143831,0.07493157056,0,0,0,0,0,0,0,0,0,0,0.000141934,0,0
"RCP_MFM_AF50","AT0901",0.207618567,0.01952695053,0.018367906,0.031967256,0.12828352947,0,0,0,0,2.23e-06,0,0,0,0,2.23e-06,0,0.00365656736597632,0.00079914133133404,0.00501275630268964
"RCP_MFM_AF50","AT0902",0.648640958,0.08225614418,0.010255496,0.00554096,0.54892910682,0,0,0,0,0,0,0,0,0,0,0,0.00156116674886034,5.03008948199755e-05,4.77833563196837e-05
"RCP_MFM_AF50","AT0903",3.539284762,0.9910282491,0.267616099,0.073119782,2.2075206319,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"RCP_MFM_AF50","AT0904",0.672340263459,0.02091936273,0.130214251,0.023480336,0.49197466927,0.005685634459,0,0,0,8.05e-07,0,0,0,0,8.05e-07,0,6.44e-05,0,0
"RCP_MFM_AF50","AT0905",15.6302249523145,4.40074979356,0.217693727,1.723622124,8.62374737544,0.00687367748,0,0,0,0.002421391,0,0,0,0,0.002421391,0,0.326974952882703,0.0613122435203194,0.264408276431482
"RCP_MFM_AF50","AT0906",1.46690767797,0.0052529141,0.077476045,0.000615828,0.0794366079,0.00627965597,0,0,0,1.555e-06,0,0,0,0,1.555e-06,0,1.22112335262378,0.0393446743388457,0.0373754900373738
"RCP_MFM_AF50","AT0907",14.778867709698,1.37079351902,0.402654326,0.613711128,5.69884409698,0.04039346272,0,0,0,0.000997666,0,0,0,0,0.000997666,0,5.45823550598668,0.311094613642575,0.881145725348768
"RCP_MFM_AF50","AT0908",2.860367696,0.31626116791,0.062452328,0.050298696,1.82871123609,0,0,0,0,6.4e-06,0,0,0,0,6.4e-06,0,0.567634791062333,0.0179474701110144,0.0170492068266529
"RCP_MFM_AF50","AT1001",2.770600232711,0.16208365824,0.053133452,0.004375147,1.10048502076,0.003818709711,0,0,0,0,0,0,0,0,0,0,1.36406021814655,0.0423826297693356,0.0402613970841163
"RCP_MFM_AF50","AT1002",7.52088419653,1.26028476103,0.066646891,0.057294617,2.17509402597,0.02970107553,0,0,0,0.0002072615,0,0,0,0,0.0002072615,0,3.70021825272797,0.118582527804486,0.11264752246754
"RCP_MFM_AF50","AT1003",1.225126562,0.1027954084,0.057144316,0.039867071,0.6802040166,0,0,0,0,0.0022480265,0,0,0,0,0.0022480265,0,0.304452801539476,0.0174373523529187,0.0187295431076054
"RCP_MFM_AF50","AT1004",20.51120788003,1.50917111663,1.696023025,0.373140316,7.81106135037,0.13764327003,0,0,0,0.054256703,0,0,0,0,0.054256703,0,7.14878839884456,0.802339095698417,0.924527901457017
"RCP_MFM_AF50","AT1005",0.325839844611,0.02453968145,0.034944093,0.022619074,0.19294372255,0.002206365611,0,0,0,8.55e-06,0,0,0,0,8.55e-06,0,0.0188380731886782,0.00408814119520907,0.0256435936161127
"RCP_MFM_AF50","AT1006",0.87050679081,0.05875937606,0.043060596,0.000569719,0.15429174894,0.02155449481,0,0,0,8.181e-05,0,0,0,0,8.181e-05,0,0.557106113544482,0.01794974992172,0.0170513725337974
"RCP_MFM_AF50","AT1007",26.8426137633145,3.12293694309,2.882494572,0.519332712,16.89200195591,3.16087331835,0,0,0,0.000340788,0,0,0,0,0.000340788,0,0.22474309938847,0.0054906991366175,0.0340588874393765
"RCP_MFM_AF50","AT1008",2.8706415851,0.24811032289,0.333892888,0.056397997,1.83631559611,0.3861988421,0,0,0,0,0,0,0,0,0,0,0.009725939,0,0
"RCP_MFM_AF50","AT1009",18.5489999074,2.42285814838,2.671447018,2.037865682,10.04940800762,0.3273058524,0,0,0,0.0062604975,0,0,0,0,0.0062604975,0,0.814352114201512,0.0987967503959548,0.114445339402533
"RCP_MFM_AF50","AT1010",1.34669003585744,0.11152666119,0.440751731,0.046764201,0.69204079781,0.02062103244,0,0,0,0.0005357895,0,0,0,0,0.0005357895,0,0.0170057124792046,0.00318712017374855,0.0137212007644877
"RCP_MFM_AF50","AT1011",0.126751998,0.03540618759,0.012730587,0.00077563,0.07672514241,0,0,0,0,1.065e-05,0,0,0,0,1.065e-05,0,0.00102853094117974,3.31393342377681e-05,3.14807245824885e-05
"RCP_MFM_AF50","AT1012",2.11693191013,0.11193422523,0.087086667,0.014216951,0.61694606277,0.03937514013,0,0,0,0.008114088,0,0,0,0,0.008114088,0,0.969654616386997,0.121031898164853,0.14045817344815
"RCP_MFM_AF50","AT1013",0.270683979472692,0.06700311091,0.019525178,0.015472416,0.03071042009,0.00687367748,0,0,0,4.365e-06,0,0,0,0,4.365e-06,0,0.0639931769581156,0.0200414007418837,0.0470558692926927
"RCP_MFM_AF50","AT1014",1.14020582552,0.05604207814,0.223745314,0.003527726,0.39998205186,0.10480236652,0,0,0,5.05505e-05,0,0,0,0,5.05505e-05,0,0.33119690446589,0.0106711859373137,0.0101370975967959
"RCP_MFM_AF50","AT1015",3.48150153587,0.18926272788,0.30009933,0.065655794,1.38132032312,0.02079075287,0,0,0,0.000166534,0,0,0,0,0.000166534,0,0.920290563780189,0.0962841311976068,0.507464845022204
"RCP_MFM_AF50","AT1201",1.44111581044,0.33752633936,0.005703902,0.065205359,0.53715142864,0.02062103244,0,0,0,0.0030881415,0,0,0,0,0.0030881415,0,0.369197761110591,0.0460696391256273,0.053464065763782
"RCP_MFM_AF50","AT1202",3.072943774386,0.70937466649,0.039418105,0.437299727,1.11946267051,0.053631656386,0,0,0,0.0046090205,0,0,0,0,0.0046090205,0,0.55602505081158,0.068740330860059,0.0797735263283612
"RCP_MFM_AF50","AT1203",3.355405113876,1.00698708124,0.028579951,0.465899681,1.37752325976,0.008995182876,0,0,0,0.0030012665,0,0,0,0,0.0030012665,0,0.364686127342153,0.0447725318795485,0.0519587657782985
"RCP_MFM_AF50","AT1302",1.83419717634,0.13196165477,0.091065911,0.15729944,1.22253476823,0.13068473234,0,0.000540557,0,0,0,0,0,0,0,0,0.0162214005437063,0.00542573888842316,0.0784629735678705
"RCP_MFM_AF50","AT1303",0.427905407,0.03419701376,0.029172446,0.008627605,0.35590834224,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"RCP_MFM_AF50","AT1304",0.139270165706938,0.0016049313,0.006268891,0.002734228,0.1115114317,0,0,8.99e-05,0,0,0,0,0,0,0,0,0.00855488873349051,0.00160331174010047,0.00690258323334696
"RCP_MFM_AF50","AT1305",5.15171054922095,0.86523080337,0.146614104,0.476369389,3.56194216963,0.024779183014,0,0.000300092,0,0,0,0,0,0,0,0,0.03485424459532,0.00689660461030423,0.0347239590013301
"RCP_MFM_AF50","AT1306",1.3440680194,0.17820009142,0.00095,0.054967706,0.74229987858,0.3670204334,0,0,0,0,0,0,0,0,0,0,0.00062991,0,0
"RCP_MFM_AF50","AT1307",2.00026814788331,0.38957950682,0,0.002118833,1.59307930718,0.0145110969,0,0,0,4.03e-06,0,0,0,0,4.03e-06,0,0.000487066704668649,9.12834509173874e-05,0.000392993827728677
"RCP_MFM_AF50","AT1309",57.11271200696,12.8002750288,0.261470792,1.185820448,42.7293334712,0.01374735496,0,0,0,0.0002394385,0,0,0,0,0.0002394385,0,0.112638857966267,0.00432694586209183,0.0046202311716407
"RCP_MFM_AF50","AT1310",1.11500717348,0.24220847245,0.050299388,0.0017123,0.65664849055,0.00687367748,0,0,0,0,0,0,0,0,0,0,0.147968384195836,0.00476753700696007,0.00452892379720418
"RCP_MFM_AF50","AT1311",4.149362377,1.28898981396,0.0635636,0.112866109,2.62703098604,0,0,0,0,0.000218878,0,0,0,0,0.000218878,0,0.0531357255929421,0.00171203655611087,0.00162634985094704
"RCP_MFM_AF50","AT1312",7.863688527,2.28194921363,0.114111839,0.294763048,5.02954294137,0,0,0,0,0.0002456575,0,0,0,0,0.0002456575,0,0.134386968661203,0.00432995692531704,0.00411324441347994
"RCP_MFM_AF50","AT1313",9.878467229,3.3161287298,0.088525641,0.406533348,6.0399394852,0,0,0,0,1.265e-05,0,0,0,0,1.265e-05,0,0.0105585696484927,0.00230398694864366,0.0144521684028636
"RCP_MFM_AF50","AT1314",31.850855275,10.0714240127,0.019329183,3.034587996,17.8290523933,0,0,0,0,0.0057992245,0,0,0,0,0.0057992245,0,0.718767210245056,0.0772872313868894,0.0888087993680547
"RCP_MFM_AF50","AT1315",2.273090538459,0.5886985391,4.17e-05,1.31e-05,1.6776705849,0.005685634459,0,0,0,0,0,0,0,0,0,0,0.000922990769508059,2.97388229993531e-05,2.82504074925875e-05
"RCP_MFM_AF50","AT1316",11.556199257,2.2052914765,0.063431334,0.014467523,9.1509547805,0,0,0,0,0,0,0,0,0,0,0,0.114839115824919,0.00370010800755636,0.00351491916752479
"RCP_MFM_AF50","AT1318",0.283305065,0,0,0.276586364,0,0,0,3.52e-05,0,0,0,0,0,0,0,0,0.00103899829706564,0.000365074119322986,0.00527942858361137
"RCP_MFM_AF50","AT1319",2.46787940253029,0.8570947994,9.78e-07,0.159700529,1.4236494016,0,0,0,0,4.46e-05,0,0,0,0,4.46e-05,0,0.0137115101040191,0.00256973828756161,0.0110632461387085
"RCP_MFM_AF50","AT1320",8.28927194209,0.66031971539,0.517323735,1.099797963,5.50856512361,0.17854589409,0,0.001646346,0,0,0,0,0,0,0,0,0.0624441228345891,0.0168569177917244,0.243772124373686
"RCP_MFM_AF50","AT1321",3.59160857878,0.2563243999,0.261654627,0.462795974,2.4130369661,0.10845135578,0,0.000469122,0,0,0,0,0,0,0,0,0.0141129160325792,0.0048355218154151,0.0699276961520057
"RCP_MFM_AF50","AT1322",6.255948590596,2.29733831852,0.016384215,0.66528573,3.10230828248,0.005346193596,0,0,0,0.0010746525,0,0,0,0,0.0010746525,0,0.137404151607879,0.013858866359165,0.0158735280329562
"RCP_MFM_AF50","AT1401",2.41786180168238,0.15288727425,0.304318369,0.159672167,0.21928134675,0.35072727189,0,0,0,0.003158447,0,0,0,0,0.003158447,0,0.700720290475587,0.211738239415674,0.312199948901118
"RCP_MFM_AF50","AT1402",1.01003676753852,0.08120248362,0.039467007,0.018587378,0.17186511138,0.021978795889,0,0,0,0.000104585,0,0,0,0,0.000104585,0,0.447811064878153,0.0393593132553375,0.189556443516031
"RCP_MFM_AF50","AT1403",1.64154843430889,0.24634868281,0.222702207,0.031718134,0.53294936119,0.025033763661,0,0,0,0.001196857,0,0,0,0,0.001196857,0,0.308964874779469,0.0511644274298606,0.220273269438558
"RCP_MFM_AF50","AT1404",0.412446704,0.13772251635,0.01903294,0.0013852,0.23196709265,0,0,0,0,4.57e-05,0,0,0,0,4.57e-05,0,0.0209324225867223,0.000674444025681841,0.000640688387595826
"RCP_MFM_AF50","AT1405",0.114697509079,0.00197371721,0.00555913,0.000327925,0.02320100479,0.028343312079,0,0,0,0.0002998965,0,0,0,0,0.0002998965,0,0.0438944130128858,0.00501377545793645,0.00578443852917778
"RCP_MFM_AF50","IM0101",0.413092067216,0,0.382736613,0,0,8.4860216e-05,0,0,0,7.25e-06,0,0,0,0,7.25e-06,0,0.00281094552752178,0.00163506611318343,0.0258100823592948
"RCP_MFM_AF50","IM0102",40.1995028061733,14.98979375312,1.318171113,4.172952609,5.15139689088,0.287082110397082,0,0,0,0.135043141,0,0,0,0,0.135043141,0,10.0107892156956,0.599578349478898,3.39965248260177
"RCP_MFM_AF50","IM0103",11.117450417811,4.86377902444,0.068520493,0.374904947,0.60863298856,0.005431053811,0,0,0,0.013092127,0,0,0,0,0.013092127,0,3.67131912222619,0.223732241491528,1.27494629328228
"RCP_MFM_AF50","IM0104",5.72285456245,1.96083236651,0.262053683,0.701645924,0.90994702949,0.11303380745,0,0,0,0.021323797,0,0,0,0,0.021323797,0,1.25530220060003,0.0765694615270514,0.400822495872919
"RCP_MFM_AF50","IM0105",5.79682100073,0.54985664783,1.54392383,0.693695597,0.94119554517,0.08443591473,0,0.000219114,0,0.007545118,0,0,0,0,0.007545118,0,0.18607165463718,0.105770599905229,1.67656186145759
"RCP_MFM_AF50","IM0106",4.471809151637,0.52886275752,0.874829143,0.377091285,0.74268231948,0.023845720637,0,0,0,0.002883807,0,0,0,0,0.002883807,0,1.34425748821042,0.165529142427261,0.408943681362323
"RCP_MFM_AF50","IM0107",4.2479457416,0.87135665253,1.583590635,0.369652661,0.98912545947,0.1071784526,0,0,0,8.0245e-05,0,0,0,0,8.0245e-05,0,0.207358236083331,0.0533603827484735,0.0661627721681949
"RCP_MFM_AF50","IM0108",2.078354449611,0.47534430394,0.5754203,0.158354703,0.62471322206,0.002206365611,0,0,0,5.9873e-05,0,0,0,0,5.9873e-05,0,0.153788595178645,0.0394688608288717,0.0489383529924836
"RCP_MFM_AF50","IM0109",3.029840903991,0.87726115365,0.264843426,0.216680281,1.00338520235,0.007467698991,0,0,0,0.0004058215,0,0,0,0,0.0004058215,0,0.42274372899906,0.105368245285367,0.131279524715572
"RCP_MFM_AF50","IM0111",35.53908639553,0.98887313217,14.3915008,1.363627051,3.06307599583,0.54955475753,0,0,0,0.003604515,0,0,0,0,0.003604515,0,1.53293567520586,0.805020258725849,12.8372896950683
"RCP_MFM_AF50","IM0112",1.599788275033,0.07147971745,1.192265396,0.003224178,0.13824596955,0.077477377033,0,0,0,0.0001705445,0,0,0,0,0.0001705445,0,0.0871230566285388,0.00583593140259283,0.0237955599688684
"RCP_MFM_AF50","IM0113",5.04807893678,0.15058060958,3.928751184,0.007014604,0.52177745842,0.26807342178,0,0,0,0.0011659755,0,0,0,0,0.0011659755,0,0.126519172610186,0.00847487727174144,0.0345556581180728
"RCP_MFM_AF50","IM0114",3.18337203206,0.36732494739,1.312290105,0.330809996,0.70539383161,0.12270787206,0,0,0,3.11e-05,0,0,0,0,3.11e-05,0,0.219430203887953,0.0559630261820341,0.0693898499300133
"RCP_MFM_AF50","IM0115",4.094089373069,0.10918504806,1.834844977,0.423561807,0.39273495794,0.368887358069,0,9.2e-05,0,0.011962799,0,0,0,0,0.011962799,0,0.165232542519258,0.0960880507334263,0.679537033747316
"RCP_MFM_AF50","IM0116",1.54691575599,0.32106144643,0.584650432,0.040246248,0.56200919157,0.02359113999,0,0,0,1.52e-05,0,0,0,0,1.52e-05,0,0.00971294600764962,0.00250631459027522,0.00310763740207515
"RCP_MFM_AF50","IM0117",14.55802465027,2.52809845727,2.418818988,0.392401841,4.23758110473,0.22148516327,0,0.000218827,0,0.0004836465,0,0,0,0,0.0004836465,0,3.07513002340882,0.751509254438444,0.93181369815274
"RCP_MFM_AF50","IM0118",74.9330285381515,5.3092396701,10.47019862,0.283571552,7.5363609169,5.8683385036,0,0.183278457,0,6.2e-06,0,0,0,0,6.2e-06,0,25.7806715640074,5.60531030138866,13.8960465531554
"RCP_MFM_AF50","IM0119",12.455617791132,3.13321354636,1.870132903,0.385412971,4.93911264964,0.117616259132,0,6.67e-06,0,0.000399349,0,0,0,0,0.000399349,0,1.27429826359621,0.328147794188546,0.40687803621524
"RCP_MFM_AF50","IM0120",25.2567576978623,1.02753993027,16.16517444,0.857037696,3.04365745173,1.23098228188312,0,0.000245512,0,0.012359593,0,0,0,0,0.012359593,0,0.727213133896285,0.195609033845764,1.98457903223714
